Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	1	-60.85	-35.54	-2.19	-60.90	-35.87	-2.32	CP	0.4	97.4	0.8	0.9	0.8	0.935655	0.191664	0	0	0	0	0	0	0	0	0
1	1	-60.90	-35.87	-2.32	-61.11	-35.78	-3.38	CP	1.1	98.5	0.9	0.6	0.8	2.60228	0.495343	0	0	0	0	0	0	0	0	0
1	1	-61.11	-35.78	-3.38	-61.39	-36.05	-3.48	CP	0.4	98.9	0.6	0.4	0.5	0.710755	0.0948505	0	0	0	0	0	0	0	0	0
1	1	-61.39	-36.05	-3.48	-61.61	-36.29	-3.56	CP	0.3	99.3	0.4	0.2	0.3	0.338526	0.0247604	0	0	0	0	0	0	0	0	0
1	1	-61.61	-36.29	-3.56	-62.07	-36.95	-3.81	CP	0.8	100.1	0.2	0.2	0.2	0.396989	0.0148871	0	0	0	0	0	0	0	0	0
1	1	-62.07	-36.95	-3.81	-62.24	-37.33	-3.96	CP	0.4	100.5	0.2	0.2	0.2	0.272475	0.0134496	0	0	0	0	0	0	0	0	0
1	1	-62.24	-37.33	-3.96	-62.60	-37.72	-4.10	CP	0.5	101.1	0.2	0.2	0.2	0.413865	0.0248319	0	0	0	0	0	0	0	0	0
1	1	-62.60	-37.72	-4.10	-62.60	-37.75	-4.11	CP	0.0	101.1	0.2	0.2	0.2	0.0238422	0.00143053	0	0	0	0	0	0	0	0	0
1	1	-62.60	-37.75	-4.11	-62.89	-38.09	-4.25	CP	0.5	101.6	0.2	0.2	0.2	0.353086	0.0211852	0	0	0	0	0	0	0	0	0
1	1	-62.89	-38.09	-4.25	-63.17	-38.41	-4.36	CP	0.4	102.0	0.2	0.4	0.3	0.425422	0.0325747	0	0	0	0	0	0	0	0	0
1	1	-63.17	-38.41	-4.36	-63.57	-38.67	-4.46	CP	0.5	102.5	0.4	0.4	0.4	0.566598	0.0524103	0	0	0	0	0	0	0	0	0
1	1	-63.57	-38.67	-4.46	-63.94	-38.99	-4.58	CP	0.5	103.0	0.4	0.7	0.6	0.935586	0.126366	0	0	0	0	0	0	0	0	0
1	1	-63.94	-38.99	-4.58	-64.27	-39.27	-4.69	CP	0.4	103.5	0.7	0.7	0.7	1.03811	0.192050	0	0	0	0	0	0	0	0	0
1	1	-64.27	-39.27	-4.69	-64.32	-39.61	-4.81	CP	0.4	103.8	0.7	0.7	0.7	0.846233	0.156553	0	0	0	0	0	0	0	0	0
1	1	-64.32	-39.61	-4.81	-64.73	-39.87	-4.91	CP	0.5	104.3	0.7	0.3	0.5	0.912004	0.120569	0	0	0	0	0	0	0	0	0
1	1	-64.73	-39.87	-4.91	-65.15	-40.22	-5.04	CP	0.6	104.9	0.3	0.3	0.3	0.582968	0.0481233	0	0	0	0	0	0	0	0	0
1	1	-65.15	-40.22	-5.04	-65.74	-40.35	-6.19	CP	1.3	106.2	0.3	0.3	0.3	1.26512	0.0980471	0	0	0	0	0	0	0	0	0
1	1	-65.74	-40.35	-6.19	-66.03	-40.64	-6.29	CP	0.4	106.6	0.3	0.3	0.3	0.411118	0.0318617	0	0	0	0	0	0	0	0	0
1	1	-66.03	-40.64	-6.29	-66.12	-40.67	-6.30	CP	0.1	106.7	0.3	0.3	0.3	0.0929068	0.00720028	0	0	0	0	0	0	0	0	0
1	1	-66.12	-40.67	-6.30	-66.65	-40.80	-6.34	CP	0.5	107.3	0.3	0.2	0.3	0.473690	0.0326753	0	0	0	0	0	0	0	0	0
1	1	-66.65	-40.80	-6.34	-67.03	-40.99	-6.42	CP	0.4	107.7	0.2	0.2	0.2	0.325960	0.0195576	0	0	0	0	0	0	0	0	0
1	1	-67.03	-40.99	-6.42	-67.35	-41.13	-6.49	CP	0.4	108.0	0.2	0.2	0.2	0.268591	0.0161155	0	0	0	0	0	0	0	0	0
1	1	-67.35	-41.13	-6.49	-67.37	-41.15	-6.49	CP	0.0	108.1	0.2	0.2	0.2	0.0213284	0.00127970	0	0	0	0	0	0	0	0	0
1	1	-67.37	-41.15	-6.49	-67.90	-41.44	-6.59	CP	0.6	108.7	0.2	0.4	0.3	0.662762	0.0572015	0	0	0	0	0	0	0	0	0
1	1	-67.90	-41.44	-6.59	-67.92	-41.45	-6.59	CP	0.0	108.7	0.4	0.4	0.4	0.0309064	0.00339970	0	0	0	0	0	0	0	0	0
1	1	-67.92	-41.45	-6.59	-68.30	-41.60	-6.66	CP	0.4	109.1	0.4	0.4	0.4	0.572952	0.0630247	0	0	0	0	0	0	0	0	0
1	1	-68.30	-41.60	-6.66	-68.69	-41.86	-6.75	CP	0.5	109.6	0.4	0.7	0.6	0.906313	0.128551	0	0	0	0	0	0	0	0	0
1	1	-68.69	-41.86	-6.75	-69.17	-41.90	-6.77	CP	0.5	110.1	0.7	0.7	0.7	1.09043	0.196277	0	0	0	0	0	0	0	0	0
1	1	-69.17	-41.90	-6.77	-69.51	-42.06	-6.82	CP	0.4	110.5	0.7	0.5	0.6	0.742811	0.105317	0	0	0	0	0	0	0	0	0
1	1	-69.51	-42.06	-6.82	-69.79	-42.41	-6.96	CP	0.5	110.9	0.5	0.3	0.4	0.542983	0.0490260	0	0	0	0	0	0	0	0	0
1	1	-69.79	-42.41	-6.96	-70.13	-42.64	-7.05	CP	0.4	111.4	0.3	0.2	0.2	0.285467	0.0154794	0	0	0	0	0	0	0	0	0
1	1	-70.13	-42.64	-7.05	-70.37	-42.87	-7.13	CP	0.3	111.7	0.2	0.4	0.3	0.352226	0.0266119	0	0	0	0	0	0	0	0	0
1	1	-70.37	-42.87	-7.13	-70.59	-43.12	-7.23	CP	0.3	112.0	0.4	0.7	0.6	0.701895	0.0971091	0	0	0	0	0	0	0	0	0
1	1	-70.59	-43.12	-7.23	-70.76	-43.17	-7.25	CP	0.2	112.2	0.7	0.8	0.8	0.453577	0.0864035	0	0	0	0	0	0	0	0	0
1	1	-70.76	-43.17	-7.25	-70.80	-43.18	-7.25	CP	0.0	112.3	0.8	0.8	0.8	0.107515	0.0223093	0	0	0	0	0	0	0	0	0
1	1	-70.80	-43.18	-7.25	-71.39	-43.22	-7.25	CP	0.6	112.9	0.8	0.8	0.8	1.54196	0.319957	0	0	0	0	0	0	0	0	0
1	1	-71.39	-43.22	-7.25	-71.91	-43.35	-7.31	CP	0.5	113.4	0.8	0.7	0.8	1.32000	0.254857	0	0	0	0	0	0	0	0	0
1	1	-71.91	-43.35	-7.31	-72.59	-43.92	-7.54	CP	0.9	114.3	0.7	0.6	0.7	1.89090	0.309874	0	0	0	0	0	0	0	0	0
1	1	-72.59	-43.92	-7.54	-73.42	-44.61	-7.79	CP	1.1	115.4	0.6	0.5	0.6	1.93273	0.268388	0	0	0	0	0	0	0	0	0
1	1	-73.42	-44.61	-7.79	-74.30	-44.33	-9.00	CP	1.5	116.9	0.5	0.5	0.5	2.48661	0.323259	0	0	0	0	0	0	0	0	0
1	1	-74.30	-44.33	-9.00	-75.02	-44.31	-9.00	CP	0.7	117.7	0.5	0.5	0.5	1.17666	0.152965	0	0	0	0	0	0	0	0	0
1	1	-75.02	-44.31	-9.00	-75.78	-44.17	-8.95	CP	0.8	118.4	0.5	1.0	0.8	2.01852	0.389036	0	0	0	0	0	0	0	0	0
1	1	-75.78	-44.17	-8.95	-76.05	-44.09	-8.92	CP	0.3	118.7	1.0	1.2	1.1	1.01781	0.276837	0	0	0	0	0	0	0	0	0
1	1	-76.05	-44.09	-8.92	-76.62	-44.35	-9.02	CP	0.6	119.4	1.2	0.8	1.0	2.04801	0.485190	0	0	0	0	0	0	0	0	0
1	1	-76.62	-44.35	-9.02	-77.23	-43.96	-10.53	CP	1.7	121.0	0.8	0.6	0.7	3.60953	0.621096	0	0	0	0	0	0	0	0	0
1	1	-77.23	-43.96	-10.53	-77.59	-43.99	-10.54	CP	0.4	121.4	0.6	0.5	0.5	0.605601	0.0786295	0	0	0	0	0	0	0	0	0
1	1	-77.59	-43.99	-10.54	-77.89	-44.01	-10.54	CP	0.3	121.7	0.5	0.0	0.2	0.284501	0.0178132	0	0	0	0	0	0	0	0	0
1	1	-77.89	-44.01	-10.54	-79.98	-44.07	-10.56	CP	2.1	123.8	0.0	0.0	0.0	0.197068	0.00147801	0	0	0	0	0	0	0	0	0
1	1	-79.98	-44.07	-10.56	-80.47	-44.07	-10.56	CP	0.5	124.3	0.0	0.5	0.3	0.473295	0.0368039	0	0	0	0	0	0	0	0	0
1	1	-80.47	-44.07	-10.56	-80.83	-44.09	-10.57	CP	0.4	124.6	0.5	0.6	0.6	0.673573	0.0973474	0	0	0	0	0	0	0	0	0
1	1	-80.83	-44.09	-10.57	-81.29	-44.06	-10.56	CP	0.5	125.1	0.6	0.5	0.6	0.855775	0.124442	0	0	0	0	0	0	0	0	0
1	1	-81.29	-44.06	-10.56	-81.59	-43.89	-10.50	CP	0.3	125.4	0.5	0.0	0.3	0.369098	0.0262884	0	0	0	0	0	0	0	0	0
1	1	-81.59	-43.89	-10.50	-83.93	-43.70	-10.42	CP	2.3	127.8	0.0	0.0	0.0	0.221394	0.00166046	0	0	0	0	0	0	0	0	0
1	1	-83.93	-43.70	-10.42	-84.29	-43.76	-10.45	CP	0.4	128.2	0.0	0.6	0.3	0.448943	0.0351556	0	0	0	0	0	0	0	0	0
1	1	-84.29	-43.76	-10.45	-84.78	-43.82	-10.48	CP	0.5	128.6	0.6	0.6	0.6	0.916702	0.135214	0	0	0	0	0	0	0	0	0
1	1	-84.78	-43.82	-10.48	-85.10	-43.84	-10.48	CP	0.3	129.0	0.6	0.3	0.5	0.499982	0.0547032	0	0	0	0	0	0	0	0	0
1	1	-85.10	-43.84	-10.48	-85.29	-43.88	-10.50	CP	0.2	129.2	0.3	0.0	0.2	0.139207	0.00611690	0	0	0	0	0	0	0	0	0
1	1	-85.29	-43.88	-10.50	-88.48	-44.26	-10.63	CP	3.2	132.4	0.0	0.0	0.0	0.303024	0.00227268	0	0	0	0	0	0	0	0	0
1	1	-88.48	-44.26	-10.63	-89.09	-44.48	-10.73	CP	0.7	133.0	0.0	0.4	0.2	0.448858	0.0282908	0	0	0	0	0	0	0	0	0
1	1	-89.09	-44.48	-10.73	-89.49	-44.80	-10.83	CP	0.5	133.6	0.4	0.8	0.6	1.07287	0.156355	0	0	0	0	0	0	0	0	0
1	1	-89.49	-44.80	-10.83	-89.90	-45.02	-10.92	CP	0.5	134.0	0.8	0.9	0.9	1.32999	0.292055	0	0	0	0	0	0	0	0	0
1	1	-89.90	-45.02	-10.92	-90.21	-45.18	-10.99	CP	0.4	134.4	0.9	0.9	0.9	1.06191	0.252204	0	0	0	0	0	0	0	0	0
1	1	-90.21	-45.18	-10.99	-90.18	-45.13	-10.96	EP	0.1	134.5	0.9	0.9	0.9	0.195704	0.0464797	0	0	0	0	0	0	0	0	0
2	1	-5.13	5.34	-7.52	-5.45	5.31	-7.53	CP	0.3	0.3	1.1	1.3	1.2	1.25986	0.352671	0	0	0	0	0	0	0	0	0
2	1	-5.45	5.31	-7.53	-5.67	5.73	-8.46	CP	1.0	1.4	1.3	1.6	1.5	4.81076	1.73077	0	0	0	0	0	0	0	0	0
2	1	-5.67	5.73	-8.46	-5.91	5.98	-9.46	CP	1.1	2.4	1.6	1.4	1.5	5.08680	1.93512	0	0	0	0	0	0	0	0	0
