Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	3	-132.93	51.72	-73.00	-134.77	52.42	-73.05	CP	2.0	148.8	1.8	1.8	1.8	11.1980	5.06709	0	0	0	0	0	0	0	0	0
1	3	-134.77	52.42	-73.05	-136.93	53.11	-73.05	CP	2.3	151.1	1.8	2.1	2.0	14.0306	6.89074	0	0	0	0	0	0	0	0	0
1	3	-136.93	53.11	-73.05	-138.49	54.18	-73.15	CP	1.9	153.0	2.1	2.7	2.4	14.5815	8.75787	0	0	0	0	0	0	0	0	0
1	3	-138.49	54.18	-73.15	-140.97	55.64	-73.55	CP	2.9	155.9	2.7	1.8	2.3	20.9267	11.8646	0	0	0	0	0	0	0	0	0
1	3	-140.97	55.64	-73.55	-143.13	56.70	-73.90	CP	2.4	158.3	1.8	1.5	1.7	12.7040	5.27647	0	0	0	0	0	0	0	0	0
1	3	-143.13	56.70	-73.90	-145.91	58.13	-74.30	CP	3.2	161.5	1.5	1.2	1.4	13.4811	4.59697	0	0	0	0	0	0	0	0	0
1	3	-145.91	58.13	-74.30	-147.49	59.61	-74.80	CP	2.2	163.7	1.2	1.5	1.4	9.51479	3.24077	0	0	0	0	0	0	0	0	0
1	3	-147.49	59.61	-74.80	-149.96	61.04	-75.20	CP	2.9	166.6	1.5	1.5	1.5	13.6715	5.16101	0	0	0	0	0	0	0	0	0
1	3	-149.96	61.04	-75.20	-152.73	61.70	-75.55	CP	2.9	169.4	1.5	1.5	1.5	13.6098	5.13770	0	0	0	0	0	0	0	0	0
1	3	-152.73	61.70	-75.55	-154.85	62.37	-75.85	CP	2.2	171.7	1.5	1.5	1.5	10.6428	4.01765	0	0	0	0	0	0	0	0	0
1	3	-154.85	62.37	-75.85	-157.31	63.05	-76.05	CP	2.6	174.2	1.5	1.8	1.7	13.3738	5.55569	0	0	0	0	0	0	0	0	0
1	3	-157.31	63.05	-76.05	-160.65	63.29	-76.25	CP	3.4	177.6	1.8	1.8	1.8	19.0751	8.63146	0	0	0	0	0	0	0	0	0
1	3	-160.65	63.29	-76.25	-163.13	64.72	-76.60	CP	2.9	180.5	1.8	1.5	1.7	15.0609	6.25881	0	0	0	0	0	0	0	0	0
1	3	-163.13	64.72	-76.60	-165.91	66.16	-76.85	CP	3.1	183.6	1.5	1.5	1.5	14.8992	5.62447	0	0	0	0	0	0	0	0	0
