Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	3	-111.62	86.56	-5.90	-113.07	86.97	-5.90	CP	1.5	146.6	1.2	1.2	1.2	5.87004	1.81971	0	0	0	0	0	0	0	0	0
1	3	-113.07	86.97	-5.90	-113.27	87.18	-5.90	CP	0.3	146.9	1.2	1.2	1.2	1.12971	0.350209	0	0	0	0	0	0	0	0	0
1	3	-113.27	87.18	-5.90	-114.52	87.80	-5.90	CP	1.4	148.3	1.2	1.2	1.2	5.43555	1.68502	0	0	0	0	0	0	0	0	0
1	3	-114.52	87.80	-5.90	-114.72	88.21	-5.90	BP	0.5	148.7	1.2	1.2	1.2	1.77708	0.550894	0	0	0	0	0	0	0	0	0
1	4	-114.72	88.21	-5.90	-116.59	88.01	-5.90	CP	1.9	150.6	1.2	0.8	1.0	6.15128	1.60296	0	0	0	0	0	0	0	0	0
1	4	-116.59	88.01	-5.90	-116.79	87.59	-5.90	EP	0.5	151.1	0.8	0.8	0.8	1.21301	0.251699	0	0	0	0	0	0	0	0	0
1	4	-114.72	88.21	-5.90	-114.52	89.66	-5.90	CP	1.5	150.2	1.2	1.0	1.1	5.23266	1.48519	0	0	0	0	0	0	0	0	0
1	4	-114.52	89.66	-5.90	-114.72	90.08	-5.27	CP	0.8	151.0	1.0	1.0	1.0	2.53410	0.652531	0	0	0	0	0	0	0	0	0
1	4	-114.72	90.08	-5.27	-115.96	90.70	-5.27	CP	1.4	152.4	1.0	1.0	1.0	4.48603	1.15515	0	0	0	0	0	0	0	0	0
1	4	-115.96	90.70	-5.27	-117.00	91.32	-5.27	CP	1.2	153.6	1.0	1.0	1.0	3.91791	1.00886	0	0	0	0	0	0	0	0	0
1	4	-117.00	91.32	-5.27	-117.41	91.32	-5.27	CP	0.4	154.0	1.0	1.0	1.0	1.32671	0.341627	0	0	0	0	0	0	0	0	0
1	4	-117.41	91.32	-5.27	-119.90	92.77	-5.27	CP	2.9	156.9	1.0	1.0	1.0	9.32381	2.40088	0	0	0	0	0	0	0	0	0
1	4	-119.90	92.77	-5.27	-123.21	94.84	-4.00	CP	4.1	161.0	1.0	1.0	1.0	13.2843	3.42070	0	0	0	0	0	0	0	0	0
1	4	-123.21	94.84	-4.00	-124.24	95.05	-4.00	CP	1.1	162.0	1.0	1.0	1.0	3.40148	0.875882	0	0	0	0	0	0	0	0	0
1	4	-124.24	95.05	-4.00	-125.49	95.46	-2.73	CP	1.8	163.9	1.0	1.0	1.0	5.91681	1.52358	0	0	0	0	0	0	0	0	0
1	4	-125.49	95.46	-2.73	-125.90	95.46	-2.73	CP	0.4	164.3	1.0	1.0	1.0	1.32671	0.341627	0	0	0	0	0	0	0	0	0
1	4	-125.90	95.46	-2.73	-126.94	96.91	-2.10	CP	1.9	166.2	1.0	1.0	1.0	6.12337	1.57677	0	0	0	0	0	0	0	0	0
1	4	-126.94	96.91	-2.10	-127.76	97.74	-1.46	CP	1.3	167.5	1.0	1.0	1.0	4.30609	1.10882	0	0	0	0	0	0	0	0	0
1	4	-127.76	97.74	-1.46	-128.80	98.56	-0.83	CP	1.5	169.0	1.0	1.0	1.0	4.74567	1.22201	0	0	0	0	0	0	0	0	0
